measure_time,SPEC-O3,SPEC-CO,SPEC-NO2,SPEC-SO2
2023-06-14 12:00:00,-2.2135416666666665,7.389322439666667,-13.834635416666666,60.9375
2023-06-14 13:00:00,-1.6601563293333335,7.421875,-12.6627601,62.662760416666664
2023-06-14 14:00:00,-2.327473998,7.194010496166666,-12.955729325,59.733072916666664
2023-06-14 15:00:00,-2.2827148735,6.5795897245,-12.90283203125,53.662109375
2023-06-14 16:00:00,-2.5390625,6.1035153865,-14.30664015,49.169921875
2023-06-14 17:00:00,-1.9531247615,6.4453125,-20.0927734375,50.5615234375
2023-06-14 18:00:00,-2.148437659,6.640624523,-18.782552083333332,52.9296875
2023-06-14 19:00:00,-1.9726562024,6.640625286200001,-16.38671875,52.08984375
2023-06-14 20:00:00,-1.8880209923333335,6.25,-15.169270833333334,50.065104166666664
2023-06-14 21:00:00,-2.180989504,6.233724196833333,-14.860025725,49.365234375
2023-06-14 22:00:00,-1.78222626425,6.25,-14.282226325,50.146484375
2023-06-14 23:00:00,-2.416992247,5.90820324425,-16.5039060125,45.4345703125
2023-06-15 00:00:00,-2.24609375,5.2246096135,-23.33984375,38.7939453125
2023-06-15 01:00:00,-1.9921874043999999,5.2343746183999995,-21.8359375,39.94140625
2023-06-15 02:00:00,-2.0507814885,5.05371129525,-22.0947265625,36.3525390625
2023-06-15 03:00:00,-1.70898425575,5.15136730675,-21.240234375,35.83984375
2023-06-15 04:00:00,-1.9287107587499999,5.395508051,-21.435546875,39.111328125
2023-06-15 05:00:00,-2.1289063930000003,5.6054685592,-18.96484375,41.6796875
2023-06-15 06:00:00,-1.904296994,5.712890625,-17.67578125,42.919921875
2023-06-15 07:00:00,-2.14843749975,6.0302734375,-17.6513671875,43.9697265625
2023-06-15 08:00:00,-2.260044711142857,6.515067032428571,-14.760044371428572,46.13560267857143
2023-06-15 09:00:00,-2.2135416666666665,6.722005526333334,-13.020833333333334,50.895182291666664
2023-06-15 10:00:00,-2.0019534825000003,7.7148439885,-13.525390625,61.376953125
2023-06-15 11:00:00,-2.3437499996666666,8.007812341,-17.25260385,62.532552083333336
2023-06-15 12:00:00,-2.427455289142857,7.519531318142858,-15.973772185714285,62.44419642857143
2023-06-15 13:00:00,-2.49023449425,7.6660158635,-16.6992185125,65.13671875
2023-06-15 14:00:00,-2.7148436069999997,6.3671874046,-12.69531288,51.58203125
2023-06-15 15:00:00,-2.5948658672857143,6.445312295571428,-13.281250271428572,51.60435267857143
2023-06-15 16:00:00,-2.514648497,6.469726801,-13.4033203125,50.1220703125
2023-06-15 17:00:00,-2.1763394215714285,6.821986743428572,-14.997209957142857,51.981026785714285
2023-06-15 18:00:00,-2.3328993319999998,6.011284775222222,-19.25998263888889,44.064670138888886
2023-06-15 19:00:00,-1.920572996,5.989583333333333,-22.932942708333332,42.154947916666664
2023-06-15 20:00:00,-1.953125,6.180245740142857,-19.419642857142858,46.512276785714285
2023-06-15 21:00:00,-1.8164062026,6.1914063454,-17.65625,45.1171875
2023-06-15 22:00:00,-2.0996093355,6.168619871166666,-15.706380525,47.037760416666664
2023-06-15 23:00:00,-1.953125,6.0546875,-14.55078125,48.583984375
2023-06-16 00:00:00,-1.9748264417777779,6.358506732444444,-13.378906355555555,48.014322916666664
2023-06-16 01:00:00,-2.07519549125,6.4453125,-13.7939453125,50.390625
2023-06-16 02:00:00,-2.026367009,6.51855480675,-13.6962895375,48.3154296875
2023-06-16 03:00:00,-2.34375,5.859374523,-19.270833016666668,41.634114583333336
2023-06-16 04:00:00,-1.831054747,5.29785120475,-22.119140625,40.2099609375
2023-06-16 05:00:00,-1.8229166666666667,5.761718273,-20.247395833333332,42.545572916666664
2023-06-16 06:00:00,-1.920572996,6.184896151333334,-18.880208333333332,46.77734375
2023-06-16 07:00:00,-1.7089844939999999,6.530761659125,-16.552734375,50.18310546875
2023-06-16 08:00:00,-1.9205729963333333,7.600911617333334,-14.339193025,59.5703125
2023-06-16 09:00:00,-2.0089285712857143,7.952008724142857,-15.778459821428571,64.70424107142857
2023-06-16 10:00:00,-2.44140601175,8.5205078125,-16.9189453125,71.8017578125
2023-06-16 11:00:00,-2.7832034825000003,8.203125,-17.08984375,69.873046875
2023-06-16 12:00:00,-2.63671875,7.37304675575,-14.7705078125,59.6435546875
2023-06-16 13:00:00,-2.0833330156666667,7.356770674333333,-15.169270833333334,61.067708333333336
2023-06-16 14:00:00,-2.180989345,6.835937341,-14.680989583333334,57.486979166666664
2023-06-16 15:00:00,-2.818080289,6.319754396142857,-13.546316692857143,50.990513392857146
2023-06-16 16:00:00,-2.4739583333333335,6.0546875,-17.138672033333332,46.256510416666664
2023-06-16 17:00:00,-2.441406147857143,6.180245740142857,-22.251674107142858,46.23325892857143
2023-06-16 18:00:00,-2.267795218333333,6.076389047888889,-22.38498263888889,46.20225694444444
2023-06-16 19:00:00,-2.185058742875,6.25,-21.39892578125,46.05712890625
2023-06-16 20:00:00,-2.024147727272727,6.036931904909091,-20.445667613636363,43.65234375
2023-06-16 21:00:00,-2.180989345,6.087239742333334,-20.638020833333332,43.391927083333336
2023-06-16 22:00:00,-2.00195300575,6.20117175575,-22.314453125,41.40625
2023-06-16 23:00:00,-2.1289062024,6.1328123092,-21.97265625,41.46484375
2023-06-17 00:00:00,-2.1093749998,5.2343749046,-22.265625,36.640625
2023-06-17 01:00:00,-1.4648439885,5.712890625,-21.484375,38.96484375
2023-06-17 02:00:00,-1.85546851175,5.71289074425,-21.2890625,41.2109375
2023-06-17 03:00:00,-1.7089840175000002,6.152343273,-20.361328125,45.703125
2023-06-17 04:00:00,-2.1484377385,6.103516102,-18.9453125,43.06640625
2023-06-17 05:00:00,-1.7903646628333334,5.8105467955,-21.988932291666668,40.787760416666664
2023-06-17 06:00:00,-1.8066405054999999,5.6640625,-21.6796875,40.4296875
2023-06-17 07:00:00,-1.56250000025,6.00585949425,-21.09375,41.748046875
2023-06-17 08:00:00,-1.953125,6.2255859375,-19.3603515625,42.9443359375
2023-06-17 09:00:00,-1.953125,6.542969227,-17.67578125,46.09375
2023-06-17 10:00:00,-1.611328005875,6.8115234375,-16.235351443749998,49.35302734375
2023-06-17 11:00:00,-1.5234374045999999,7.9687498092,-14.55078144,61.50390625
2023-06-17 12:00:00,-2.34374999975,8.5693359375,-16.7724609375,70.458984375
2023-06-17 13:00:00,-2.5809152807142857,7.198660782428571,-17.1177454,58.984375
2023-06-17 14:00:00,-2.4739583333333335,6.754557609666667,-13.6555988,52.750651041666664
2023-06-17 15:00:00,-2.473958174333333,6.5917967955,-14.827474275,52.880859375
2023-06-17 16:00:00,-2.1484375,5.859375,-14.111328125,45.263671875
2023-06-17 17:00:00,-2.0670573313333334,6.315104166666667,-19.303385416666668,49.560546875
2023-06-17 18:00:00,-1.7717635634285713,7.254464149428571,-15.234375271428572,55.398995535714285
2023-06-17 19:00:00,-1.977539003,7.08007800575,-14.3310546875,56.103515625
2023-06-17 20:00:00,-1.8945313931999999,7.05078125,-15.15625019,54.5703125
2023-06-17 21:00:00,-1.9140624048,7.3046874046,-14.41406231,54.6484375
2023-06-17 22:00:00,-2.0996094941666668,7.112630446833333,-14.453124841666666,54.801432291666664
2023-06-17 23:00:00,-2.34375,7.03125,-14.3066411,54.638671875
2023-06-18 00:00:00,-2.0385742486250003,7.238769233125,-13.74511695,55.5908203125
2023-06-18 01:00:00,-2.001953244,7.397460699,-13.403320075,55.4931640625
2023-06-18 02:00:00,-1.8554689883333333,6.933593591,-12.923176766666666,54.166666666666664
2023-06-18 03:00:00,-2.00195324425,6.73828125,-13.5009765625,52.392578125
2023-06-18 04:00:00,-1.7382812024,6.5820308683999995,-12.69531231,52.79296875
2023-06-18 05:00:00,-1.7578126586666667,7.096354484666667,-13.248697916666666,52.24609375
2023-06-18 06:00:00,-1.9531250003333334,6.803385257666666,-13.444010416666666,52.994791666666664
2023-06-18 07:00:00,-1.6276040076666665,7.4218753180000006,-13.313802083333334,55.501302083333336
2023-06-18 08:00:00,-1.8880206743333332,7.552083174333333,-13.41145865,58.59375
2023-06-18 09:00:00,-1.8359375952,7.636718463799999,-14.10156212,60.6640625
2023-06-18 10:00:00,-2.4169924855,8.105469227,-15.13671875,62.5
2023-06-18 11:00:00,-2.1972656645,7.731119871166666,-14.388020991666666,61.865234375
2023-06-18 12:00:00,-2.2298176685,8.821614742333333,-16.015625158333332,72.216796875
2023-06-18 13:00:00,-2.5669641495714286,8.007812704428572,-16.392298835714286,66.22488839285714
2023-06-18 14:00:00,-2.1484373411666664,7.7636721135,-15.006510416666666,64.86002604166667
2023-06-18 15:00:00,-2.506510337,7.291666666666667,-15.55989615,60.44921875
2023-06-18 16:00:00,-2.2851562024,6.5039058683999995,-14.39453163,51.09375
2023-06-18 17:00:00,-2.2656248091999998,6.2695314408,-17.89062481,48.28125
2023-06-18 18:00:00,-1.920572996,6.510416507666666,-22.200520833333332,49.12109375
2023-06-18 19:00:00,-1.8359374045999999,7.109374713799999,-17.96875,53.92578125
2023-06-18 20:00:00,-2.05078124975,6.958008051,-14.9902346125,52.978515625
2023-06-18 21:00:00,-1.8164062024,7.1289064408,-13.73046913,54.12109375
2023-06-18 22:00:00,-1.904296994,7.03125,-12.792969225,54.052734375
2023-06-18 23:00:00,-1.8945312026,7.343749523,-12.38281269,54.1796875
2023-06-19 00:00:00,-1.831054747,7.348633051,-13.7939453125,54.541015625
2023-06-19 01:00:00,-2.0182291666666665,6.998697757666666,-13.704426925,53.597005208333336
2023-06-19 02:00:00,-1.725260337,6.901041507666666,-14.388020833333334,52.962239583333336
2023-06-19 03:00:00,-1.904296756,6.54296875,-12.866211175,49.6337890625
2023-06-19 04:00:00,-2.064732279142857,6.305803571428571,-12.597656385714286,48.47935267857143
2023-06-19 05:00:00,-1.8229169843333333,6.25,-13.216145516666666,48.111979166666664
2023-06-19 06:00:00,-1.9042967555,6.518554926,-12.7441411,50.7080078125
2023-06-19 07:00:00,-1.8880206743333332,6.966145992333334,-12.467447916666666,54.4921875
2023-06-19 08:00:00,-1.5950520036666667,7.714843909,-13.313802083333334,57.71484375
2023-06-19 09:00:00,-1.969401002,8.0566405455,-15.332031408333334,65.234375
2023-06-19 10:00:00,-2.382812786,7.71484375,-15.29296856,60.703125
2023-06-19 11:00:00,-2.34375,8.219400882666667,-16.341145833333332,67.98502604166667
2023-06-19 12:00:00,-2.4804686069999997,8.06640625,-15.58593769,65.09765625
2023-06-19 13:00:00,-2.3046875954,6.9921875954,-13.51562481,56.15234375
2023-06-19 14:00:00,-1.9921875954000001,7.2851561546,-13.20312481,58.41796875
2023-06-19 15:00:00,-2.0996091761666666,7.6171872615,-14.290364583333334,60.9375
2023-06-19 16:00:00,-2.376302004,6.868489265333333,-13.5091149,56.282552083333336
2023-06-19 17:00:00,-2.4553571427142855,5.943080425285714,-19.04296875,44.78236607142857
2023-06-19 18:00:00,-1.8833704337142856,6.096540314857143,-22.279575892857142,44.935825892857146
2023-06-19 19:00:00,-1.5625,6.7968749046,-19.84375,51.58203125
2023-06-19 20:00:00,-2.05078124975,6.95800769325,-16.0888671875,52.7587890625
2023-06-19 21:00:00,-1.977539003,6.88476550575,-14.8681640625,51.123046875
2023-06-19 22:00:00,-1.9856770036666667,6.933593591,-13.932291666666666,51.3671875
2023-06-19 23:00:00,-1.7903646626666667,6.738281409,-13.0859375,51.302083333333336
2023-06-20 00:00:00,-1.9921874048,6.406249713799999,-12.03125,50.78125
2023-06-20 01:00:00,-1.7578126589999998,6.54296875,-12.630208016666666,50.944010416666664
2023-06-20 02:00:00,-1.894531393,6.4453124046,-12.87109337,50.48828125
2023-06-20 03:00:00,-1.5625,6.054687977,-12.20703125,48.6328125
2023-06-20 04:00:00,-2.246093988,6.347655773,-13.08593845,47.65625
2023-06-20 05:00:00,-2.2460935115,6.2011721135,-13.378906725,48.6328125
2023-06-20 06:00:00,-1.7089840175000002,6.4453125,-14.501953125,47.94921875
2023-06-20 07:00:00,-1.9335937976,7.34375,-14.17968769,54.0234375
2023-06-20 08:00:00,-1.8415181295714285,7.198660509857143,-12.695312635714286,56.724330357142854
2023-06-20 09:00:00,-1.8945312024,8.007811927599999,-14.96093769,62.94921875
2023-06-20 10:00:00,-1.875,8.671875,-15.019530679999999,71.26953125
2023-06-20 11:00:00,-2.3437501588333336,9.440104166666666,-16.097005208333332,78.3203125
2023-06-20 12:00:00,-2.17285174125,8.56933581825,-16.0644533625,74.462890625
2023-06-20 13:00:00,-2.05078125025,8.374023199,-14.37988305,73.73046875
2023-06-20 14:00:00,-2.2894965541111114,8.08376725511111,-14.583333122222221,68.95616319444444
2023-06-20 15:00:00,-2.1809896628333334,7.503254969833333,-13.053385416666666,63.96484375
2023-06-20 16:00:00,-2.180989345,6.868489901333334,-16.031901358333332,54.833984375
2023-06-20 17:00:00,-2.213541666333333,6.542968273,-21.354166666666668,48.990885416666664
2023-06-20 18:00:00,-2.0833331746666666,6.266276121166666,-23.193359375,45.003255208333336
2023-06-20 19:00:00,-1.8945312022,5.99609375,-22.3046875,43.0078125
2023-06-20 20:00:00,-1.56250000025,6.54296875,-22.0703125,43.9697265625
2023-06-20 21:00:00,-1.8798829912500001,7.15331995475,-20.8984375,48.1689453125
2023-06-20 22:00:00,-2.180989663,7.389323075666667,-17.252604166666668,50.325520833333336
2023-06-20 23:00:00,-2.018229008,6.998698075666667,-15.59244728,52.701822916666664
2023-06-21 00:00:00,-2.022879430142857,6.710379328,-16.866629464285715,49.986049107142854
2023-06-21 01:00:00,-2.2070313930000003,6.503905963799999,-18.828125,49.53125
2023-06-21 02:00:00,-1.7578125952,6.4453121183999995,-18.96484375,49.31640625
2023-06-21 03:00:00,-1.8554686706666665,6.3476561705,-17.48046875,49.039713541666664
2023-06-21 04:00:00,-2.07519549125,6.176758051,-15.7958984375,48.1201171875
2023-06-21 05:00:00,-1.90429675575,6.372070551,-14.2822265625,47.998046875
2023-06-21 06:00:00,-2.099609494,6.6650390625,-14.1845703125,50.927734375
2023-06-21 07:00:00,-1.464843988,7.3242189885,-13.42773485,55.46875
2023-06-21 08:00:00,-1.953125000142857,7.366071224142857,-12.37444182857143,58.384486607142854
2023-06-21 09:00:00,-1.8717446723333335,7.8613283635,-13.867187658333334,59.830729166666664
2023-06-21 10:00:00,-1.8554684162000001,7.6757814408,-13.76953144,60.859375
2023-06-21 11:00:00,-1.7903646626666667,7.975259621666666,-14.58333365,66.53645833333333
2023-06-21 12:00:00,-2.018229008,8.69140625,-15.266927083333334,68.88020833333333
2023-06-21 13:00:00,-1.8554685115,8.59375,-14.843749525,71.435546875
2023-06-21 14:00:00,-2.128906393,8.2031248092,-15.00000019,68.0859375
2023-06-21 15:00:00,-2.2094726264999998,7.470703125,-14.2822265625,60.4736328125
2023-06-21 16:00:00,-2.24609375,6.73828125,-14.4775390625,52.0751953125
2023-06-21 17:00:00,-2.0117187976,6.4453124046,-19.7265625,48.59375
2023-06-21 18:00:00,-1.9112721511428572,6.250000068142858,-21.414620535714285,46.470424107142854
2023-06-21 19:00:00,-2.1344867094285713,6.0128349577142854,-22.321428571428573,42.940848214285715
2023-06-21 20:00:00,-1.8554688293333335,5.989583094833333,-23.14453125,41.89453125
2023-06-21 21:00:00,-1.4322916666666667,6.445312341,-21.907552083333332,44.7265625
2023-06-21 22:00:00,-2.441406012,7.421875,-16.11328125,51.171875
2023-06-21 23:00:00,-2.09960925575,7.32421886925,-14.3310542125,53.857421875
2023-06-22 00:00:00,-1.933593607,7.2460938454,-13.2421875,55.2734375
2023-06-22 01:00:00,-1.796875,7.03125,-13.41796875,54.00390625
2023-06-22 02:00:00,-1.9140624043999999,6.9140628816000005,-13.39843769,53.88671875
2023-06-22 03:00:00,-1.8554689885,7.15332019325,-13.6230471125,52.7099609375
2023-06-22 04:00:00,-1.806640506,6.8359375,-14.20898485,55.419921875
2023-06-22 05:00:00,-1.939174005142857,6.919642584571428,-13.253348214285714,53.208705357142854
2023-06-22 06:00:00,-2.099609494,6.445312023,-12.69531155,54.345703125
2023-06-22 07:00:00,-1.85546875,7.27539074425,-13.3544921875,57.2265625
2023-06-22 08:00:00,-2.294921756,7.495116949,-14.5507810125,58.88671875
2023-06-22 09:00:00,-1.7382810116000003,8.37890625,-14.78515625,67.40234375
2023-06-22 10:00:00,-2.34375,7.763671875,-14.4287114125,60.5224609375
2023-06-22 11:00:00,-2.2623698315,7.2265627385,-13.460286616666666,57.356770833333336
2023-06-22 12:00:00,-2.2460936703333334,6.770833333333333,-13.37890625,54.752604166666664
2023-06-22 13:00:00,-1.953125,6.901042143666667,-13.541666666666666,52.213541666666664
2023-06-22 14:00:00,-2.0703124048,6.5234374046,-14.99999981,50.78125
2023-06-22 15:00:00,-2.270507753,6.5673828125,-18.3837890625,49.5361328125
2023-06-22 16:00:00,-2.246093512,6.2011721135,-22.0703125,47.94921875
2023-06-22 17:00:00,-2.0312501904,6.171875286200001,-21.9140625,46.09375
2023-06-22 18:00:00,-2.294921994,6.0058596135,-21.77734375,44.873046875
2023-06-22 19:00:00,-2.09960925575,5.76171875,-22.2412109375,41.943359375
2023-06-22 20:00:00,-1.806640506,5.9082028865,-22.265625,41.845703125
2023-06-22 21:00:00,-1.757812341,5.891927242333334,-22.623697916666668,40.0390625
2023-06-22 22:00:00,-1.3020833333333333,6.412760893666667,-21.354166666666668,42.708333333333336
2023-06-22 23:00:00,-2.1679686069999997,6.7773438454,-19.19921875,48.59375
2023-06-23 00:00:00,-2.0345053275,6.8359377385,-18.277994791666668,52.05078125
2023-06-23 01:00:00,-1.8554687978,6.9726561546,-15.80078125,55.0
2023-06-23 02:00:00,-2.05078125,6.665039301,-14.8437497625,54.4677734375
2023-06-23 03:00:00,-1.9042966761666669,6.656901280166667,-14.534505841666666,53.922526041666664
2023-06-23 04:00:00,-2.001953006,7.03125,-12.69531345,55.37109375
2023-06-23 05:00:00,-1.8749999998,6.874999713799999,-13.41796856,54.1015625
2023-06-23 06:00:00,-1.6113284824999998,7.1289060115,-13.4765625,55.517578125
2023-06-23 07:00:00,-2.0996094945,7.177734375,-13.62304735,58.30078125
2023-06-23 08:00:00,-1.6796875954000001,7.3828126908,-14.3359375,60.56640625
2023-06-23 09:00:00,-1.8880208333333333,8.040364503833333,-15.787760416666666,66.14583333333333
2023-06-23 10:00:00,-2.08740249275,8.7768553495,-16.14990234375,73.71826171875
2023-06-23 11:00:00,-2.0507810115,8.544921875,-16.796875,73.6328125
2023-06-23 12:00:00,-1.920572678,8.789062182,-17.317708333333332,73.95833333333333
2023-06-23 13:00:00,-1.9531251907999998,8.92578125,-16.46484375,78.515625
2023-06-23 14:00:00,-2.246093630875,8.178710877875,-17.041015625,71.4111328125
2023-06-23 15:00:00,-2.022879294142857,7.170758724142857,-14.369419371428572,58.914620535714285
2023-06-23 16:00:00,-1.9856771628333334,6.7382811705,-12.874348641,55.810546875
2023-06-23 17:00:00,-1.9042969942499999,6.65283203125,-12.67089855625,49.98779296875
2023-06-23 18:00:00,-1.9368488391666665,6.266276121166666,-15.087890308333334,49.365234375
2023-06-23 19:00:00,-2.0670573315,6.103515625,-16.748046875,44.970703125
2023-06-23 20:00:00,-1.6710069974444446,7.074652830777778,-20.279947916666668,52.43055555555556
2023-06-23 21:00:00,-1.9140625956000001,7.71484375,-15.05859375,58.5546875
2023-06-23 22:00:00,-2.050781012,7.682291666666667,-13.57421875,59.212239583333336
2023-06-23 23:00:00,-2.062988132375,7.4462890625,-12.80517578125,56.298828125
2023-06-24 00:00:00,-2.197265744,8.25195276725,-13.8427732,53.857421875
2023-06-24 01:00:00,-1.87988275275,6.860351801,-13.18359375,54.541015625
2023-06-24 02:00:00,-1.7578123413333333,7.356770992333334,-12.17447885,53.645833333333336
2023-06-24 03:00:00,-1.985676686,6.998698075666667,-13.541666666666666,51.692708333333336
2023-06-24 04:00:00,-1.7903643449999997,7.161458174333333,-12.6627601,51.041666666666664
2023-06-24 05:00:00,-1.92871099725,7.44628894325,-11.8896484375,50.3173828125
2023-06-24 06:00:00,-2.0996094945,7.324218273,-12.15820265,52.490234375
2023-06-24 07:00:00,-1.7252603373333333,7.584635257666666,-13.216145833333334,57.194010416666664
2023-06-24 08:00:00,-1.71875,8.1640628816,-13.125,63.2421875
2023-06-24 09:00:00,-2.0345051686666666,9.293619632666667,-16.080729166666668,74.23502604166667
2023-06-24 10:00:00,-2.218191862142857,9.751674243428571,-17.271205357142858,79.54799107142857
2023-06-24 11:00:00,-2.5878908236666667,9.570312341,-16.878255208333332,77.71809895833333
2023-06-24 12:00:00,-2.31933599725,9.4726564885,-15.6005857,74.9755859375
2023-06-24 13:00:00,-2.1623884270000002,10.686383928571429,-17.717633928571427,90.06696428571429
2023-06-24 14:00:00,-2.1972656645,9.586588382666667,-16.40625,84.326171875
2023-06-24 15:00:00,-2.734375,8.0078125,-15.120442708333334,66.19466145833333
2023-06-24 16:00:00,-2.511160714142857,7.059151853857143,-20.954241071428573,56.515066964285715
2023-06-24 17:00:00,-2.115885655,6.868490060333333,-25.032552083333332,52.5390625
2023-06-24 18:00:00,-2.1875,6.4453125,-23.41796875,47.75390625
2023-06-24 19:00:00,-1.9264914555454544,6.107954632181818,-23.33984375,42.34730113636363
2023-06-24 20:00:00,-1.7252604961666667,6.2011717955,-23.079427083333332,39.729817708333336
2023-06-24 21:00:00,-1.7822267413750001,6.616210758625,-21.6064453125,45.1904296875
2023-06-24 22:00:00,-1.640625,7.421874713799999,-19.375,49.8828125
2023-06-24 23:00:00,-1.7578123413333333,7.6171871819999994,-15.657552083333334,53.743489583333336
2023-06-25 00:00:00,-2.0019530055,6.9824221135,-14.453125,53.90625
2023-06-25 01:00:00,-1.8310545087499999,7.32421886925,-12.670898675,57.1044921875
2023-06-25 02:00:00,-1.806640506,7.2265625,-12.719726325,55.7861328125
2023-06-25 03:00:00,-1.9335937977999997,7.109375,-12.6171875,55.1953125
2023-06-25 04:00:00,-1.953125,6.8847653865,-13.134765625,53.7353515625
2023-06-25 05:00:00,-1.7578126589999998,6.380208492333334,-13.053385416666666,50.1953125
2023-06-25 06:00:00,-1.985677004,7.259114742333334,-12.76041635,52.701822916666664
2023-06-25 07:00:00,-1.440429747,7.763671875,-12.3779296875,59.423828125
2023-06-25 08:00:00,-1.7903643450000002,7.975260257666666,-14.127604166666666,63.997395833333336
2023-06-25 09:00:00,-1.708984494,8.837890625,-15.771484375,72.607421875
2023-06-25 10:00:00,-1.8554686706666665,9.244791666666666,-16.829427083333332,78.02734375
2023-06-25 11:00:00,-1.7578125,9.570313454,-16.943359375,80.126953125
2023-06-25 12:00:00,-2.02636724725,9.814453125,-18.5302734375,84.0576171875
2023-06-25 13:00:00,-2.0089285715714285,9.933035714285714,-16.866629464285715,87.29073660714286
2023-06-25 14:00:00,-2.2623698313333334,9.488932132666667,-14.453124683333334,84.21223958333333
2023-06-25 15:00:00,-2.0996094945,8.69140625,-13.525390625,76.123046875
2023-06-25 16:00:00,-2.0182290076666667,7.421875477,-13.99739615,61.165364583333336
2023-06-25 17:00:00,-2.2135416665,6.966145833333333,-16.878255208333332,55.696614583333336
2023-06-25 18:00:00,-2.0312498093999998,6.40625,-21.6796875,49.140625
2023-06-25 19:00:00,-2.132161498,6.559244871166666,-23.128255208333332,48.33984375
2023-06-25 20:00:00,-2.0263674855,6.176758051,-22.9736328125,43.75
2023-06-25 21:00:00,-2.148437619125,6.37206995475,-22.81494140625,42.17529296875
2023-06-25 22:00:00,-2.0703124048,6.347656727,-22.67578125,41.71875
2023-06-25 23:00:00,-1.8120659986666665,7.606336911555555,-21.36501736111111,53.439670138888886
2023-06-26 00:00:00,-2.2298176686666666,7.438150882666666,-19.23828125,56.363932291666664
2023-06-26 01:00:00,-1.8945313927999998,7.2070311546,-17.16796875,55.25390625
2023-06-26 02:00:00,-1.9042969945000001,7.5195314885,-14.74609375,61.328125
2023-06-26 03:00:00,-1.8164063928,7.1289061546,-15.74218731,56.38671875
2023-06-26 04:00:00,-2.0507810116666665,6.966145992333334,-15.4296875,56.901041666666664
2023-06-26 05:00:00,-2.0670571724999998,7.096354405166667,-16.341145833333332,55.192057291666664
2023-06-26 06:00:00,-2.02636724725,7.00683605675,-17.2119140625,55.46875
2023-06-26 07:00:00,-1.8750001908000002,7.773437786200001,-16.40625019,58.80859375
2023-06-26 08:00:00,-2.050781369125,7.556152641875,-13.67187488125,59.11865234375
2023-06-26 09:00:00,-1.806640506,7.8125,-13.3300786,61.572265625
2023-06-26 10:00:00,-1.5625000001666667,8.463541587166667,-13.15104135,68.61979166666667
2023-06-26 11:00:00,-2.075195253,9.1064453125,-14.35546875,76.3916015625
2023-06-26 12:00:00,-1.953125,9.228515625,-15.9912109375,79.9560546875
2023-06-26 13:00:00,-2.164713502,9.326172193,-15.771484375,80.69661458333333
2023-06-26 14:00:00,-2.2786456746666666,9.244791984666668,-16.2109375,80.72916666666667
2023-06-26 15:00:00,-2.441406488,8.251952648,-15.91796875,68.75
2023-06-26 16:00:00,-2.661132753,7.66601574425,-13.5498046875,65.0146484375
2023-06-26 17:00:00,-2.7506511608333333,6.477864424333333,-18.26171875,50.797526041666664
2023-06-26 18:00:00,-1.8945313928,7.109374713799999,-23.02734375,51.0546875
2023-06-26 19:00:00,-1.939174141285714,7.7706472532857145,-22.112165178571427,49.84654017857143
2023-06-26 20:00:00,-1.953125,7.51953125,-22.0703125,48.4375
2023-06-26 21:00:00,-1.8880208333333333,7.714843909,-19.970703125,52.180989583333336
2023-06-26 22:00:00,-2.0507810116666665,8.007812102499999,-16.194661458333332,52.44140625
2023-06-26 23:00:00,-1.875,7.4804691316000005,-14.5703125,50.41015625
2023-06-27 00:00:00,-2.050781148,7.463727678571429,-13.560267857142858,49.441964285714285
2023-06-27 01:00:00,-1.953125,7.470703125,-12.744140466666666,50.227864583333336
2023-06-27 02:00:00,-1.75781249975,6.1767578125,-12.2802729625,48.7548828125
2023-06-27 03:00:00,-1.9531250003333334,6.347656091,-13.54166635,47.4609375
2023-06-27 04:00:00,-1.8554689883333333,6.217448075666667,-15.201822916666666,46.549479166666664
2023-06-27 05:00:00,-1.9810268537142857,5.9430802208571425,-13.54631682857143,45.926339285714285
2023-06-27 06:00:00,-1.660156012,6.054687977,-12.98828125,46.38671875
2023-06-27 07:00:00,-1.699218607,7.2851560592,-12.63671856,53.80859375
2023-06-27 08:00:00,-2.018229325666667,7.91015625,-14.778645833333334,58.919270833333336
2023-06-27 09:00:00,-2.164713661,7.470703125,-13.720703125,57.942708333333336
2023-06-27 10:00:00,-2.75878900275,7.3730466365,-14.3798828125,58.59375
2023-06-27 11:00:00,-2.2265625952,7.0117189408,-14.45312481,55.9375
2023-06-27 12:00:00,-2.221679509,6.86035144325,-14.35546875,55.4931640625
2023-06-27 13:00:00,-2.218191998285714,6.361607142857143,-16.964285578571427,49.55357142857143
2023-06-27 14:00:00,-2.132161656833333,6.380208333333333,-20.540364583333332,49.593098958333336
2023-06-27 15:00:00,-2.1875,6.0351564408,-20.64453125,45.95703125
2023-06-27 16:00:00,-2.2851562024,6.2109374046,-20.625,45.7421875
2023-06-27 17:00:00,-2.2265624044,6.1914064408,-19.2578125,46.484375
2023-06-27 18:00:00,-2.1874999998,6.2304688454,-21.2890625,44.9609375
2023-06-27 19:00:00,-2.0647322790000002,6.026785714285714,-22.16796875,46.13560267857143
2023-06-27 20:00:00,-2.0019534825,6.9335939885,-18.017578125,56.884765625
2023-06-27 21:00:00,-2.197265744,7.66601574425,-13.916015625,56.2255859375
2023-06-27 22:00:00,-2.1118164955000003,7.446289122125,-13.48876929375,56.16455078125
2023-06-27 23:00:00,-2.36816424125,7.1777341365,-13.74511695,56.3232421875
2023-06-28 00:00:00,-1.9856771628333334,7.893880287833333,-13.102213383333334,54.00390625
